Protein_id	Subfamily	Clade	Subclade	Group	Subgroup
Bac226_9175754_tax	29929	53344	pb_53236	53354	pbt_Bac226_9175754_tax
Bac226_256340708_tax	29929	53344	pb_53236	53354	pbt_Bac226_256340708_tax
Bac226_246085158_tax	29929	53344	pb_53236	53354	53520
Bac226_292681533_tax	29929	53344	pb_53236	53354	53520
Bac226_124520208_tax	29929	53344	pb_53236	53354	tbl_Bac226_124520208_tax
Bac226_304898484_tax	29929	53344	pb_53236	53354	tbl_Bac226_304898484_tax
Bac226_282548317_tax	29929	53344	pb_53236	53354	tbl_Bac226_282548317_tax
Bac226_57056171_tax	29929	53344	pb_53236	53354	tbl_Bac226_57056171_tax
Bac226_3219971_tax	29929	53344	pb_53236	53354	53525
Bac226_126560742_tax	29929	53344	pb_53236	53354	53525
Bac226_330587617_tax	29929	53344	pb_53236	53354	tbl_Bac226_330587617_tax
Bac226_206824111_tax	29929	53344	pb_53236	53354	tbl_Bac226_206824111_tax
Bac226_396832582_tax	29929	53344	pb_53236	53354	tbl_Bac226_396832582_tax
Bac226_419951056_tax	29929	53344	pb_53236	53354	tbl_Bac226_419951056_tax
Bac226_255563500_tax	29929	53344	pb_53236	53354	53534
Bac226_286592271_tax	29929	53344	pb_53236	53354	53534
Bac226_335230469_tax	29929	53344	pb_53236	53354	tbl_Bac226_335230469_tax
Bac226_398790510_tax	29929	53344	pb_53236	53354	tbl_Bac226_398790510_tax
Bac226_285710616_tax	29929	53344	pb_53236	53354	tbl_Bac226_285710616_tax
Bac226_388528898_tax	29929	53344	pb_53236	53354	tbl_Bac226_388528898_tax
Bac226_303341394_tax	29929	53344	pb_53236	53354	tbl_Bac226_303341394_tax
Bac226_8937925_tax	29929	53344	pb_53236	53354	tbl_Bac226_8937925_tax
Bac226_204604801_tax	29929	53344	pb_53236	53354	tbl_Bac226_204604801_tax
Bac226_159032713_tax	29929	53344	pb_53236	53354	tbl_Bac226_159032713_tax
Bac226_95622345_tax	29929	53344	pb_53236	53354	tbl_Bac226_95622345_tax
Bac226_159622496_tax	29929	53344	pb_53236	53354	tbl_Bac226_159622496_tax
Bac226_262490526_tax	29929	53344	pb_53236	53354	tbl_Bac226_262490526_tax
Bac226_375150615_tax	29929	53344	pb_53236	53354	53549
Bac226_399138387_tax	29929	53344	pb_53236	53354	53549
Bac226_283003617_tax	29929	53344	pb_53236	53354	53549
Bac226_159414685_tax	29929	53344	pb_53236	53354	53549
Bac226_184187068_tax	29929	53344	pb_53236	53354	tbl_Bac226_184187068_tax
Bac226_204536338_tax	29929	53344	pb_53236	53354	tbl_Bac226_204536338_tax
Bac226_170057679_tax	29929	53344	pb_53236	53354	tbl_Bac226_170057679_tax
Bac226_353062022_tax	29929	53344	pb_53236	53354	tbl_Bac226_353062022_tax
Bac226_127198436_tax	29929	53344	pb_53236	53354	tbl_Bac226_127198436_tax
Bac226_288919116_tax	29929	53344	pb_53236	53354	tbl_Bac226_288919116_tax
Bac226_82088809_tax	29929	53344	pb_53236	53354	tbl_Bac226_82088809_tax
Bac226_134127320_tax	29929	53344	pb_53236	53354	tbl_Bac226_134127320_tax
Bac226_187923050_tax	29929	53344	pb_53236	53354	53558
Bac226_175683195_tax	29929	53344	pb_53236	53354	53558
Bac226_72400836_tax	29929	53344	pb_53236	53354	tbl_Bac226_72400836_tax
Bac226_152677215_tax	29929	53344	pb_53236	53354	tbl_Bac226_152677215_tax
Bac226_162857021_tax	29929	53344	pb_53236	53354	tbl_Bac226_162857021_tax
Bac226_385251024_tax	29929	53344	pb_53236	53354	tbl_Bac226_385251024_tax
Bac226_347314115_tax	29929	53344	pb_53236	53559	53562
Bac226_29526151_tax	29929	53344	pb_53236	53559	53562
Bac226_28166649_tax	29929	53344	pb_53236	53559	53562
Bac226_117532834_tax	29929	53344	pb_53236	53559	53562
Bac226_212705490_tax	29929	53344	pb_53236	53559	53562
Bac226_261657812_tax	29929	53344	pb_53236	53559	53562
Bac226_285208103_tax	29929	53344	pb_53236	53559	tbl_Bac226_285208103_tax
Bac226_298146858_tax	29929	53344	pb_53236	53559	tbl_Bac226_298146858_tax
Bac226_360654692_tax	29929	53344	pb_53236	53559	tbl_Bac226_360654692_tax
Bac226_388035713_tax	29929	53344	pb_53236	53559	tbl_Bac226_388035713_tax
Bac226_341391409_tax	29929	53344	pb_53236	tbl_Bac226_341391409_tax	tbl_Bac226_341391409_tax
Bac226_385412323_tax	29929	53344	pb_53236	tbl_Bac226_385412323_tax	tbl_Bac226_385412323_tax
Bac226_92248287_tax	29929	53344	pb_53236	53570	tbl_Bac226_92248287_tax
Bac226_262246136_tax	29929	53344	pb_53236	53570	tbl_Bac226_262246136_tax
Bac226_191484146_tax	29929	53344	pb_53236	53570	53574
Bac226_77352051_tax	29929	53344	pb_53236	53570	53574
Bac226_224529399_tax	29929	53344	pb_53236	53570	53574
Bac226_406036424_tax	29929	53344	pb_53236	53570	53574
Bac226_124026009_tax	29929	53344	pb_53236	53570	tbl_Bac226_124026009_tax
Bac226_221674612_tax	29929	53344	pb_53236	53570	tbl_Bac226_221674612_tax
Bac226_40795961_tax	29929	53344	pb_53236	53577	tbl_Bac226_40795961_tax
Bac226_18539761_tax	29929	53344	pb_53236	53577	tbl_Bac226_18539761_tax
Bac226_42258002_tax	29929	53344	pb_53236	53577	tbl_Bac226_42258002_tax
Arc226_3490899_tax	29929	53580	pb_53579	53581	tbl_Arc226_3490899_tax
Arc226_10129526_tax	29929	53580	pb_53579	53581	53583
Arc226_5951919_tax	29929	53580	pb_53579	53581	53583
Arc226_9913494_tax	29929	53580	pb_53579	53581	tbl_Arc226_9913494_tax
Arc226_5213901_tax	29929	53580	pb_53579	tbl_Arc226_5213901_tax	tbl_Arc226_5213901_tax
Bac226_234345328_tax	29929	tal_Bac226_234345328_tax	pb_53579	53584	tbl_Bac226_234345328_tax
Bac226_21948508_tax	29929	tal_Bac226_21948508_tax	pb_53579	53584	tbl_Bac226_21948508_tax
Arc226_3792979_tax	29929	53586	53585	53588	53591
Arc226_12031580_tax	29929	53586	53585	53588	53591
Arc226_1486351_tax	29929	53586	53585	53588	tbl_Arc226_1486351_tax
Arc226_1616524_tax	29929	53586	53585	53588	tbl_Arc226_1616524_tax
Arc226_9006845_tax	29929	53586	53585	53588	tbl_Arc226_9006845_tax
Arc226_2328754_tax	29929	53586	53585	53588	tbl_Arc226_2328754_tax
Arc226_6904856_tax	29929	53586	53585	53593	tbl_Arc226_6904856_tax
Arc226_2057178_tax	29929	53586	53585	53593	tbl_Arc226_2057178_tax
Arc226_7002810_tax	29929	53586	53585	53593	tbl_Arc226_7002810_tax
Arc226_3841639_tax	29929	53586	53585	tbl_Arc226_3841639_tax	tbl_Arc226_3841639_tax
Arc226_10622152_tax	29929	53586	53585	tbl_Arc226_10622152_tax	tbl_Arc226_10622152_tax
Arc226_1625469_tax	29929	53596	53585	53597	53602
Arc226_12030883_tax	29929	53596	53585	53597	53602
Arc226_9375329_tax	29929	53596	53585	53597	pbt_Arc226_9375329_tax
Arc226_12165540_tax	29929	53596	53585	53597	tbl_Arc226_12165540_tax
Arc226_1487183_tax	29929	53596	53585	53597	tbl_Arc226_1487183_tax
Arc226_2328921_tax	29929	53596	53585	53597	tbl_Arc226_2328921_tax
Arc226_1616703_tax	29929	53596	53585	53597	tbl_Arc226_1616703_tax
Arc226_9007731_tax	29929	53596	53585	53597	tbl_Arc226_9007731_tax
Arc226_7789292_tax	29929	53596	53585	53606	tbl_Arc226_7789292_tax
Arc226_7004194_tax	29929	53596	53585	53606	tbl_Arc226_7004194_tax
Arc226_8410793_tax	29929	53596	53585	53606	tbl_Arc226_8410793_tax
Arc226_1878784_tax	29929	53596	53585	53606	tbl_Arc226_1878784_tax
Arc226_6904311_tax	29929	53596	53585	53606	tbl_Arc226_6904311_tax
Arc226_819880_tax	29929	53596	53585	53606	53614
Arc226_7273125_tax	29929	53596	53585	53606	53614
Arc226_3713642_tax	29929	53596	53585	53606	tbl_Arc226_3713642_tax
Arc226_9345244_tax	29929	53596	53585	53606	tbl_Arc226_9345244_tax
Arc226_1824032_tax	29929	53596	53585	53606	tbl_Arc226_1824032_tax
Arc226_11925987_tax	29929	53596	53585	53606	tbl_Arc226_11925987_tax
Arc226_5158523_tax	29929	53596	53585	53606	tbl_Arc226_5158523_tax
Arc226_7413994_tax	29929	53596	53585	53606	53619
Arc226_5725718_tax	29929	53596	53585	53606	53619
Arc226_11730159_tax	29929	53596	53585	53606	tbl_Arc226_11730159_tax
Arc226_1823327_tax	29929	53596	53585	53621	pbt_Arc226_1823327_tax
Arc226_5725686_tax	29929	53596	53585	53621	pbt_Arc226_5725686_tax
Arc226_6904214_tax	29929	53596	53585	53621	pbt_Arc226_6904214_tax
Arc226_7788713_tax	29929	53596	53585	53621	tbl_Arc226_7788713_tax
Arc226_820634_tax	29929	53596	53585	53621	tbl_Arc226_820634_tax
Arc226_3793582_tax	29929	53596	53585	53621	53628
Arc226_11413638_tax	29929	53596	53585	53621	53628
Arc226_1615654_tax	29929	53596	53585	53621	53630
Arc226_9006384_tax	29929	53596	53585	53621	53630
Arc226_1487182_tax	29929	53596	53585	53621	53630
Arc226_2090756_tax	29929	53596	53585	53621	tbl_Arc226_2090756_tax
Arc226_3713226_tax	29929	53596	53585	53621	tbl_Arc226_3713226_tax
Arc226_7273215_tax	29929	53596	53585	53621	tbl_Arc226_7273215_tax
Arc226_9437050_tax	29929	53596	53585	tbl_Arc226_9437050_tax	tbl_Arc226_9437050_tax
Arc226_2090694_tax	29929	53596	53585	tbl_Arc226_2090694_tax	tbl_Arc226_2090694_tax
Bac226_22777746_tax	29929	53636	53633	tbl_Bac226_22777746_tax	tbl_Bac226_22777746_tax
Arc226_6091164_tax	29929	53636	53633	pb_53641	tbl_Arc226_6091164_tax
Arc226_8535650_tax	29929	53636	53633	pb_53641	tbl_Arc226_8535650_tax
Arc226_7063989_tax	29929	53636	53633	53643	tbl_Arc226_7063989_tax
Arc226_10365577_tax	29929	53636	53633	53643	tbl_Arc226_10365577_tax
Arc226_3240496_tax	29929	53636	53633	pb_53638	tbl_Arc226_3240496_tax
Arc226_6437268_tax	29929	53636	53633	pb_53638	tbl_Arc226_6437268_tax
Arc226_7925421_tax	29929	53636	53633	53645	tbl_Arc226_7925421_tax
Arc226_5334540_tax	29929	53636	53633	53645	tbl_Arc226_5334540_tax
Arc226_11467872_tax	29929	53636	53633	pb_53638	tbl_Arc226_11467872_tax
Bac226_199429780_tax	29929	53636	53633	tbl_Bac226_199429780_tax	tbl_Bac226_199429780_tax
Arc226_12188582_tax	29929	tal_Arc226_12188582_tax	53633	53648	tbl_Arc226_12188582_tax
Arc226_9451174_tax	29929	tal_Arc226_9451174_tax	53633	53648	tbl_Arc226_9451174_tax
Arc226_4900301_tax	29929	pb_53651	53633	53652	tbl_Arc226_4900301_tax
Arc226_4900287_tax	29929	pb_53651	53633	53652	tbl_Arc226_4900287_tax
Arc226_5867360_tax	29929	pb_53653	53633	tbl_Arc226_5867360_tax	tbl_Arc226_5867360_tax
Arc226_4900303_tax	29929	pb_53653	53633	tbl_Arc226_4900303_tax	tbl_Arc226_4900303_tax
Arc226_1295360_tax	29929	pb_53653	53633	tbl_Arc226_1295360_tax	tbl_Arc226_1295360_tax
Bac226_364680881_tax	29929	pb_53653	53633	53657	tbl_Bac226_364680881_tax
Bac226_403786611_tax	29929	pb_53653	53633	53657	tbl_Bac226_403786611_tax
Bac226_262404527_tax	29929	pb_53653	53633	53657	tbl_Bac226_262404527_tax
Arc226_7057205_tax	29929	pb_53653	53633	53659	pbt_Arc226_7057205_tax
Arc226_6350144_tax	29929	pb_53653	53633	53659	pbt_Arc226_6350144_tax
Arc226_9630254_tax	29929	pb_53653	53633	53659	53663
Arc226_10590071_tax	29929	pb_53653	53633	53659	53663
Arc226_5484575_tax	29929	pb_53653	53633	53659	tbl_Arc226_5484575_tax
Arc226_10730230_tax	29929	pb_53653	53633	53659	53664
Arc226_6644473_tax	29929	pb_53653	53633	53659	53664
Arc226_32767_tax	29929	53666	53633	53668	pbt_Arc226_32767_tax
Arc226_10754116_tax	29929	53666	53633	53668	53674
Arc226_1831135_tax	29929	53666	53633	53668	53674
Arc226_2676869_tax	29929	53666	53633	53668	53674
Arc226_4371317_tax	29929	53666	53633	53668	tbl_Arc226_4371317_tax
Arc226_3652610_tax	29929	53666	53633	53668	tbl_Arc226_3652610_tax
Arc226_2677155_tax	29929	53666	53633	53668	tbl_Arc226_2677155_tax
Arc226_11755454_tax	29929	53666	53633	53668	tbl_Arc226_11755454_tax
Arc226_10522283_tax	29929	53666	53633	53668	tbl_Arc226_10522283_tax
Arc226_8861784_tax	29929	53666	53633	53668	pbt_Arc226_8861784_tax
Arc226_12009863_tax	29929	53666	53633	53668	pbt_Arc226_12009863_tax
Arc226_10731185_tax	29929	53666	53633	53668	pbt_Arc226_10731185_tax
Arc226_2023544_tax	29929	53666	53633	53668	pbt_Arc226_2023544_tax
Arc226_2544186_tax	29929	53666	53633	53668	tbl_Arc226_2544186_tax
Arc226_6091638_tax	29929	53666	53633	53668	tbl_Arc226_6091638_tax
Arc226_8450137_tax	29929	53666	53633	tbl_Arc226_8450137_tax	tbl_Arc226_8450137_tax
Arc226_5922497_tax	29929	53666	53633	53682	tbl_Arc226_5922497_tax
Arc226_4552773_tax	29929	53666	53633	53682	tbl_Arc226_4552773_tax
Arc226_6672757_tax	29929	53666	53633	53682	tbl_Arc226_6672757_tax
Arc226_7136525_tax	29929	53666	53633	53682	tbl_Arc226_7136525_tax
Arc226_12458844_tax	29929	53666	53633	53682	tbl_Arc226_12458844_tax
Arc226_4975278_tax	29929	53666	53633	53682	tbl_Arc226_4975278_tax
Arc226_5542953_tax	29929	53666	53633	53682	tbl_Arc226_5542953_tax
Arc226_4167375_tax	29929	53666	53633	53682	tbl_Arc226_4167375_tax
Arc226_7128095_tax	29929	53666	53633	53682	tbl_Arc226_7128095_tax
Arc226_3652353_tax	29929	53666	53633	53682	tbl_Arc226_3652353_tax
Arc226_1832439_tax	29929	53666	53633	53682	53694
Arc226_4372221_tax	29929	53666	53633	53682	53694
Arc226_4200909_tax	29929	53666	53633	53682	tbl_Arc226_4200909_tax
Arc226_6957426_tax	29929	53666	53633	53682	tbl_Arc226_6957426_tax
Arc226_9887612_tax	29929	53695	53633	53696	tbl_Arc226_9887612_tax
Arc226_6409704_tax	29929	53695	53633	53696	tbl_Arc226_6409704_tax
Arc226_10418208_tax	29929	53695	53633	53696	53702
Arc226_11854736_tax	29929	53695	53633	53696	53702
Arc226_10417524_tax	29929	53695	53633	53696	53702
Arc226_4537226_tax	29929	53695	53633	53696	tbl_Arc226_4537226_tax
Arc226_9371758_tax	29929	53695	53633	53696	tbl_Arc226_9371758_tax
Arc226_7346676_tax	29929	53695	53633	53696	53704
Arc226_7892298_tax	29929	53695	53633	53696	53704
Arc226_1881181_tax	29929	53695	53633	53696	tbl_Arc226_1881181_tax
Arc226_11966638_tax	29929	53695	53633	53696	tbl_Arc226_11966638_tax
Arc226_4518718_tax	29929	53695	53633	53696	tbl_Arc226_4518718_tax
Arc226_1610669_tax	29929	53695	53633	tbl_Arc226_1610669_tax	tbl_Arc226_1610669_tax
Arc226_3890453_tax	29929	53695	53633	tbl_Arc226_3890453_tax	tbl_Arc226_3890453_tax
Bac226_237296250_tax	29929	pb_53649	53633	pbt_Bac226_237296250_tax	53708
Bac226_342693034_tax	29929	pb_53649	53633	pbt_Bac226_342693034_tax	53708
Bac226_331163754_tax	29929	pb_53710	53633	tbl_Bac226_331163754_tax	tbl_Bac226_331163754_tax
Arc226_2567667_tax	29929	pb_53710	53633	tbl_Arc226_2567667_tax	tbl_Arc226_2567667_tax
Arc226_11244612_tax	29929	pb_53710	53633	53716	tbl_Arc226_11244612_tax
Arc226_8279314_tax	29929	pb_53710	53633	53716	tbl_Arc226_8279314_tax
Arc226_8607111_tax	29929	pb_53710	53633	53716	tbl_Arc226_8607111_tax
Arc226_9804829_tax	29929	pb_53710	53633	53716	tbl_Arc226_9804829_tax
Arc226_3948684_tax	29929	pb_53710	53633	pb_53715	tbl_Arc226_3948684_tax
Arc226_2477092_tax	29929	pb_53710	53633	pb_53715	tbl_Arc226_2477092_tax
Arc226_6315352_tax	29929	pb_53710	53633	pb_53715	tbl_Arc226_6315352_tax
Arc226_7084996_tax	29929	pb_53710	53633	53721	tbl_Arc226_7084996_tax
Arc226_11561657_tax	29929	pb_53710	53633	53721	tbl_Arc226_11561657_tax
Arc226_6582464_tax	29929	pb_53710	53633	53721	tbl_Arc226_6582464_tax
Arc226_8023186_tax	29929	pb_53710	53633	53723	tbl_Arc226_8023186_tax
Arc226_640848_tax	29929	pb_53710	53633	53723	tbl_Arc226_640848_tax
Arc226_4668934_tax	29929	pb_53710	53633	tbl_Arc226_4668934_tax	tbl_Arc226_4668934_tax
Arc226_10326755_tax	29929	tal_Arc226_10326755_tax	53633	53726	tbl_Arc226_10326755_tax
Arc226_3239704_tax	29929	tal_Arc226_3239704_tax	53633	53726	tbl_Arc226_3239704_tax
Arc226_279937_tax	29929	tal_Arc226_279937_tax	53633	53726	tbl_Arc226_279937_tax
Arc226_11828404_tax	29929	tal_Arc226_11828404_tax	53633	53726	tbl_Arc226_11828404_tax
Arc226_12735628_tax	29929	pbt_Arc226_12735628_tax	53633	tbl_Arc226_12735628_tax	tbl_Arc226_12735628_tax
Arc226_11226160_tax	29929	pbt_Arc226_11226160_tax	53633	tbl_Arc226_11226160_tax	tbl_Arc226_11226160_tax
Arc226_1402535_tax	29929	53729	53633	53730	tbl_Arc226_1402535_tax
Arc226_82218_tax	29929	53729	53633	53730	tbl_Arc226_82218_tax
Arc226_8303459_tax	29929	53729	53633	53730	tbl_Arc226_8303459_tax
Arc226_12425130_tax	29929	53729	53633	53730	tbl_Arc226_12425130_tax
Bac226_58025709_tax	29929	53729	53633	53730	pbt_Bac226_58025709_tax
Bac226_58025710_tax	29929	53729	53633	53730	pbt_Bac226_58025710_tax
Bac226_145450291_tax	29929	53729	53633	53730	tbl_Bac226_145450291_tax
Arc226_6410203_tax	29929	53729	53633	53730	tbl_Arc226_6410203_tax
Arc226_10973493_tax	29929	53729	53633	53737	tbl_Arc226_10973493_tax
Arc226_12425131_tax	29929	53729	53633	53737	tbl_Arc226_12425131_tax
Arc226_2647214_tax	29929	53729	53633	53737	tbl_Arc226_2647214_tax
Arc226_10277145_tax	29929	53729	53633	53737	tbl_Arc226_10277145_tax
Arc226_6936846_tax	29929	53729	53633	53737	tbl_Arc226_6936846_tax
Arc226_4538307_tax	29929	53729	53633	53737	tbl_Arc226_4538307_tax
Bac226_378695203_tax	29929	53747	53633	53750	tbl_Bac226_378695203_tax
Bac226_361597870_tax	29929	53747	53633	53750	tbl_Bac226_361597870_tax
Bac226_34524833_tax	29929	53747	53633	53750	tbl_Bac226_34524833_tax
Bac226_49013424_tax	29929	53747	53633	53750	tbl_Bac226_49013424_tax
Bac226_163356347_tax	29929	53747	53633	53750	tbl_Bac226_163356347_tax
Bac226_293447403_tax	29929	53747	53633	53750	tbl_Bac226_293447403_tax
Bac226_215534305_tax	29929	53747	53633	pbt_Bac226_215534305_tax	53755
Bac226_50782703_tax	29929	53747	53633	pbt_Bac226_50782703_tax	53755
Bac226_183580477_tax	29929	53747	53633	53763	tbl_Bac226_183580477_tax
Bac226_157081298_tax	29929	53747	53633	53763	tbl_Bac226_157081298_tax
Bac226_204995455_tax	29929	53747	53633	pb_53761	tbl_Bac226_204995455_tax
Bac226_144450127_tax	29929	53747	53633	53768	tbl_Bac226_144450127_tax
Bac226_118197899_tax	29929	53747	53633	53768	tbl_Bac226_118197899_tax
Bac226_75307019_tax	29929	53747	53633	53768	tbl_Bac226_75307019_tax
Bac226_382954785_tax	29929	53747	53633	53768	tbl_Bac226_382954785_tax
Bac226_391757208_tax	29929	53747	53633	53768	tbl_Bac226_391757208_tax
Bac226_65783183_tax	29929	53747	53633	53768	53775
Bac226_248382379_tax	29929	53747	53633	53768	53775
Bac226_86550330_tax	29929	53747	53633	53768	53775
Bac226_180543202_tax	29929	53747	53633	53768	pbt_Bac226_180543202_tax
Bac226_257056567_tax	29929	53747	53633	53768	pbt_Bac226_257056567_tax
Bac226_175998448_tax	29929	53747	53633	53768	tbl_Bac226_175998448_tax
Bac226_350446721_tax	29929	53747	53633	pb_53779	tbl_Bac226_350446721_tax
Bac226_378100938_tax	29929	53747	53633	pb_53779	tbl_Bac226_378100938_tax
Bac226_16252546_tax	29929	53747	53633	53781	tbl_Bac226_16252546_tax
Bac226_377466877_tax	29929	53747	53633	53781	tbl_Bac226_377466877_tax
Bac226_350429137_tax	29929	53747	53633	pb_53767	tbl_Bac226_350429137_tax
Bac226_210814918_tax	29929	53747	53633	pb_53764	tbl_Bac226_210814918_tax
Bac226_403790906_tax	29929	53747	53633	pb_53764	tbl_Bac226_403790906_tax
Bac226_329914394_tax	29929	53747	53633	53782	tbl_Bac226_329914394_tax
Bac226_140126137_tax	29929	53747	53633	53782	tbl_Bac226_140126137_tax
Bac226_234325851_tax	29929	53747	53633	tbl_Bac226_234325851_tax	tbl_Bac226_234325851_tax
Bac226_210112426_tax	29929	53747	53633	tbl_Bac226_210112426_tax	tbl_Bac226_210112426_tax
Bac226_281899276_tax	29929	53747	53633	tbl_Bac226_281899276_tax	tbl_Bac226_281899276_tax
Bac226_65156062_tax	29929	53747	53633	tbl_Bac226_65156062_tax	tbl_Bac226_65156062_tax
Bac226_69091248_tax	29929	53747	53633	53786	tbl_Bac226_69091248_tax
Bac226_214865891_tax	29929	53747	53633	53786	tbl_Bac226_214865891_tax
Bac226_18763054_tax	29929	53747	53633	53786	tbl_Bac226_18763054_tax
Bac226_285245667_tax	29929	53747	53633	53786	tbl_Bac226_285245667_tax
Bac226_210372138_tax	29929	53747	53633	53786	tbl_Bac226_210372138_tax
Bac226_267220758_tax	29929	53747	53633	53786	tbl_Bac226_267220758_tax
Bac226_30532590_tax	29929	53747	53633	53786	tbl_Bac226_30532590_tax
Bac226_187015456_tax	29929	53747	53633	tbl_Bac226_187015456_tax	tbl_Bac226_187015456_tax
Bac226_386833028_tax	29929	53747	53633	tbl_Bac226_386833028_tax	tbl_Bac226_386833028_tax
Bac226_32428360_tax	29929	53747	53633	tbl_Bac226_32428360_tax	tbl_Bac226_32428360_tax
Bac226_362421674_tax	29929	53747	53633	53797	tbl_Bac226_362421674_tax
Bac226_312867212_tax	29929	53747	53633	53797	tbl_Bac226_312867212_tax
Bac226_224616327_tax	29929	53747	53633	53797	tbl_Bac226_224616327_tax
Bac226_23357984_tax	29929	53747	53633	53797	tbl_Bac226_23357984_tax
Bac226_218854706_tax	29929	53747	53633	53797	tbl_Bac226_218854706_tax
Bac226_253915381_tax	29929	53747	53633	53797	tbl_Bac226_253915381_tax
Bac226_400589094_tax	29929	53747	53633	53797	tbl_Bac226_400589094_tax
Bac226_280716525_tax	29929	53747	53633	53797	tbl_Bac226_280716525_tax
Bac226_387379373_tax	29929	53747	53633	pb_53804	tbl_Bac226_387379373_tax
Bac226_273365270_tax	29929	53747	53633	pb_53804	tbl_Bac226_273365270_tax
Bac226_397489971_tax	29929	53747	53633	53806	tbl_Bac226_397489971_tax
Bac226_375380238_tax	29929	53747	53633	53806	tbl_Bac226_375380238_tax
Bac226_336674943_tax	29929	53747	53633	tbl_Bac226_336674943_tax	tbl_Bac226_336674943_tax
Bac226_224789550_tax	29929	53747	53633	tbl_Bac226_224789550_tax	tbl_Bac226_224789550_tax
Bac226_304411656_tax	29929	53747	53633	tbl_Bac226_304411656_tax	tbl_Bac226_304411656_tax
Bac226_349117294_tax	29929	53747	53633	53812	53814
Bac226_386344036_tax	29929	53747	53633	53812	53814
Bac226_331150715_tax	29929	53747	53633	53812	tbl_Bac226_331150715_tax
Bac226_414153282_tax	29929	53747	53633	53812	tbl_Bac226_414153282_tax
Bac226_286172414_tax	29929	53747	53633	53812	tbl_Bac226_286172414_tax
Bac226_75766714_tax	29929	53747	53633	53812	tbl_Bac226_75766714_tax
Bac226_89917939_tax	29929	53747	53633	53812	tbl_Bac226_89917939_tax
Bac226_126763188_tax	29929	53747	53633	53812	tbl_Bac226_126763188_tax
Bac226_282379318_tax	29929	53747	53633	53812	tbl_Bac226_282379318_tax
Bac226_293170466_tax	29929	53747	53633	53812	tbl_Bac226_293170466_tax
Bac226_76582756_tax	29929	53747	53633	53812	tbl_Bac226_76582756_tax
Bac226_155381670_tax	29929	53747	53633	53812	tbl_Bac226_155381670_tax
Bac226_44222568_tax	29929	53747	53633	53812	tbl_Bac226_44222568_tax
Bac226_257101739_tax	29929	53747	53633	53812	tbl_Bac226_257101739_tax
Bac226_59594242_tax	29929	53747	53633	53825	tbl_Bac226_59594242_tax
Bac226_135738646_tax	29929	53747	53633	53825	tbl_Bac226_135738646_tax
Bac226_176565481_tax	29929	53747	53633	53825	tbl_Bac226_176565481_tax
Bac226_227148328_tax	29929	53747	53633	53825	tbl_Bac226_227148328_tax
Bac226_61588362_tax	29929	53747	53633	53825	tbl_Bac226_61588362_tax
Bac226_21507837_tax	29929	53747	53633	53832	tbl_Bac226_21507837_tax
Bac226_37378588_tax	29929	53747	53633	53832	tbl_Bac226_37378588_tax
Bac226_344498649_tax	29929	53747	53633	53832	tbl_Bac226_344498649_tax
Bac226_347682143_tax	29929	53747	53633	53832	tbl_Bac226_347682143_tax
Bac226_181546212_tax	29929	53747	53633	53832	tbl_Bac226_181546212_tax
Bac226_175387547_tax	29929	53747	53633	53832	tbl_Bac226_175387547_tax
Bac226_136656952_tax	29929	53747	53633	53832	tbl_Bac226_136656952_tax
Bac226_23944758_tax	29929	53747	53633	53832	tbl_Bac226_23944758_tax
